rank,items,rate-Directory creation,time-Directory creation,rate-Directory stat,time-Directory stat,rate-Directory read,time-Directory read,rate-Directory rename,time-Directory rename,rate-Directory removal,time-Directory removal,rate-File creation,time-File creation,rate-File stat,time-File stat,rate-File read,time-File read,rate-File removal,time-File removal,rate-Tree creation,time-Tree creation,rate-Tree removal,time-Tree removal
all,1630,,,,,,,,,,,,,,,7.6996429996e+03,1.6935850143e+01,,,,,,
0,,,,,,,,,,,,,,,,9.6357320723e+01,1.6916203022e+01,,
1,,,,,,,,,,,,,,,,9.6690743857e+01,1.6857870102e+01,,
2,,,,,,,,,,,,,,,,9.7616567699e+01,1.6697985172e+01,,
3,,,,,,,,,,,,,,,,9.6824662190e+01,1.6834553957e+01,,
4,,,,,,,,,,,,,,,,9.6362248050e+01,1.6915338039e+01,,
5,,,,,,,,,,,,,,,,9.6557470928e+01,1.6881138086e+01,,
6,,,,,,,,,,,,,,,,9.6605186407e+01,1.6872800112e+01,,
7,,,,,,,,,,,,,,,,9.6328323808e+01,1.6921295166e+01,,
8,,,,,,,,,,,,,,,,9.6419414971e+01,1.6905308962e+01,,
9,,,,,,,,,,,,,,,,9.7075021113e+01,1.6791137218e+01,,
10,,,,,,,,,,,,,,,,9.6343092974e+01,1.6918701172e+01,,
11,,,,,,,,,,,,,,,,9.6397597515e+01,1.6909135103e+01,,
12,,,,,,,,,,,,,,,,9.6302605321e+01,1.6925814152e+01,,
13,,,,,,,,,,,,,,,,9.6425044955e+01,1.6904321909e+01,,
14,,,,,,,,,,,,,,,,9.6627526768e+01,1.6868899107e+01,,
15,,,,,,,,,,,,,,,,9.6891478375e+01,1.6822944880e+01,,
16,,,,,,,,,,,,,,,,9.7531576930e+01,1.6712536097e+01,,
17,,,,,,,,,,,,,,,,9.7352308857e+01,1.6743311167e+01,,
18,,,,,,,,,,,,,,,,9.6441412359e+01,1.6901453018e+01,,
19,,,,,,,,,,,,,,,,9.6246624154e+01,1.6935658932e+01,,
20,,,,,,,,,,,,,,,,1.0234079192e+02,1.5927177906e+01,,
21,,,,,,,,,,,,,,,,1.0234685735e+02,1.5926234007e+01,,
22,,,,,,,,,,,,,,,,1.0230547690e+02,1.5932675838e+01,,
23,,,,,,,,,,,,,,,,1.0399591885e+02,1.5673691988e+01,,
24,,,,,,,,,,,,,,,,1.0233977624e+02,1.5927335978e+01,,
25,,,,,,,,,,,,,,,,1.0274782470e+02,1.5864082813e+01,,
26,,,,,,,,,,,,,,,,1.0270484347e+02,1.5870721817e+01,,
27,,,,,,,,,,,,,,,,1.0270108976e+02,1.5871301889e+01,,
28,,,,,,,,,,,,,,,,1.0236736776e+02,1.5923043013e+01,,
29,,,,,,,,,,,,,,,,1.0264371209e+02,1.5880173922e+01,,
30,,,,,,,,,,,,,,,,1.0346731039e+02,1.5753767967e+01,,
31,,,,,,,,,,,,,,,,1.0225975981e+02,1.5939798832e+01,,
32,,,,,,,,,,,,,,,,1.0222420416e+02,1.5945343018e+01,,
33,,,,,,,,,,,,,,,,1.0223930472e+02,1.5942987919e+01,,
34,,,,,,,,,,,,,,,,1.0324725946e+02,1.5787343979e+01,,
35,,,,,,,,,,,,,,,,1.0281405244e+02,1.5853863955e+01,,
36,,,,,,,,,,,,,,,,1.0278266085e+02,1.5858705997e+01,,
37,,,,,,,,,,,,,,,,1.0240602643e+02,1.5917032003e+01,,
38,,,,,,,,,,,,,,,,1.0209386429e+02,1.5965699911e+01,,
39,,,,,,,,,,,,,,,,1.0228427204e+02,1.5935978889e+01,,
40,,,,,,,,,,,,,,,,1.0102162006e+02,1.6135159969e+01,,
41,,,,,,,,,,,,,,,,1.0034209345e+02,1.6244428873e+01,,
42,,,,,,,,,,,,,,,,1.0133302599e+02,1.6085575104e+01,,
43,,,,,,,,,,,,,,,,1.0019851064e+02,1.6267706871e+01,,
44,,,,,,,,,,,,,,,,1.0012779486e+02,1.6279196024e+01,,
45,,,,,,,,,,,,,,,,1.0064552756e+02,1.6195453882e+01,,
46,,,,,,,,,,,,,,,,1.0024488688e+02,1.6260180950e+01,,
47,,,,,,,,,,,,,,,,1.0037173323e+02,1.6239631891e+01,,
48,,,,,,,,,,,,,,,,1.0177048293e+02,1.6016431808e+01,,
49,,,,,,,,,,,,,,,,1.0035521411e+02,1.6242305040e+01,,
50,,,,,,,,,,,,,,,,1.0033975189e+02,1.6244807959e+01,,
51,,,,,,,,,,,,,,,,1.0084611776e+02,1.6163239956e+01,,
52,,,,,,,,,,,,,,,,1.0085218286e+02,1.6162267923e+01,,
53,,,,,,,,,,,,,,,,1.0016907726e+02,1.6272486925e+01,,
54,,,,,,,,,,,,,,,,1.0032454028e+02,1.6247271061e+01,,
55,,,,,,,,,,,,,,,,1.0048885032e+02,1.6220705032e+01,,
56,,,,,,,,,,,,,,,,1.0011566161e+02,1.6281168938e+01,,
57,,,,,,,,,,,,,,,,1.0088931828e+02,1.6156318903e+01,,
58,,,,,,,,,,,,,,,,1.0044653804e+02,1.6227537870e+01,,
59,,,,,,,,,,,,,,,,1.0010254048e+02,1.6283303022e+01,,
60,,,,,,,,,,,,,,,,1.0882292894e+02,1.4978461027e+01,,
61,,,,,,,,,,,,,,,,1.0891903200e+02,1.4965245008e+01,,
62,,,,,,,,,,,,,,,,1.0875417710e+02,1.4987930059e+01,,
63,,,,,,,,,,,,,,,,1.1221384394e+02,1.4525836945e+01,,
64,,,,,,,,,,,,,,,,1.0981426209e+02,1.4843245029e+01,,
65,,,,,,,,,,,,,,,,1.0897492852e+02,1.4957568884e+01,,
66,,,,,,,,,,,,,,,,1.0874592047e+02,1.4989068031e+01,,
67,,,,,,,,,,,,,,,,1.0994468669e+02,1.4825636864e+01,,
68,,,,,,,,,,,,,,,,1.0931146548e+02,1.4911519051e+01,,
69,,,,,,,,,,,,,,,,1.0879995468e+02,1.4981623888e+01,,
70,,,,,,,,,,,,,,,,1.0867382470e+02,1.4999011993e+01,,
71,,,,,,,,,,,,,,,,1.0929570813e+02,1.4913668871e+01,,
72,,,,,,,,,,,,,,,,1.0918610913e+02,1.4928638935e+01,,
73,,,,,,,,,,,,,,,,1.0882536271e+02,1.4978126049e+01,,
74,,,,,,,,,,,,,,,,1.0922257989e+02,1.4923654079e+01,,
75,,,,,,,,,,,,,,,,1.0893436155e+02,1.4963139057e+01,,
76,,,,,,,,,,,,,,,,1.0875813201e+02,1.4987385035e+01,,
77,,,,,,,,,,,,,,,,1.0900747443e+02,1.4953103065e+01,,
78,,,,,,,,,,,,,,,,1.0889918098e+02,1.4967972994e+01,,
79,,,,,,,,,,,,,,,,1.0887848582e+02,1.4970818043e+01,,
