rank,items,rate-Directory creation,time-Directory creation,rate-Directory stat,time-Directory stat,rate-Directory read,time-Directory read,rate-Directory rename,time-Directory rename,rate-Directory removal,time-Directory removal,rate-File creation,time-File creation,rate-File stat,time-File stat,rate-File read,time-File read,rate-File removal,time-File removal,rate-Tree creation,time-Tree creation,rate-Tree removal,time-Tree removal
all,1630,,,,,,,,,,,,,,,,,4.7667862561e+03,2.7355957031e+01,,,6.7018523031e+02,1.1936998367e-01
0,,,,,,,,,,,,,,,,,,7.2597767602e+01,2.2452481031e+01
1,,,,,,,,,,,,,,,,,,6.5326597945e+01,2.4951551914e+01
2,,,,,,,,,,,,,,,,,,6.8747578174e+01,2.3709926128e+01
3,,,,,,,,,,,,,,,,,,6.7193233638e+01,2.4258394957e+01
4,,,,,,,,,,,,,,,,,,6.9773104893e+01,2.3361437082e+01
5,,,,,,,,,,,,,,,,,,6.1422806898e+01,2.6537374020e+01
6,,,,,,,,,,,,,,,,,,6.2900396799e+01,2.5913985968e+01
7,,,,,,,,,,,,,,,,,,7.2961021132e+01,2.2340696096e+01
8,,,,,,,,,,,,,,,,,,7.1533844021e+01,2.2786417007e+01
9,,,,,,,,,,,,,,,,,,5.9585098242e+01,2.7355833054e+01
10,,,,,,,,,,,,,,,,,,7.3825600069e+01,2.2079061985e+01
11,,,,,,,,,,,,,,,,,,6.1421086867e+01,2.6538117170e+01
12,,,,,,,,,,,,,,,,,,6.4941165197e+01,2.5099642038e+01
13,,,,,,,,,,,,,,,,,,8.1553531911e+01,1.9986871958e+01
14,,,,,,,,,,,,,,,,,,7.6173403283e+01,2.1398545027e+01
15,,,,,,,,,,,,,,,,,,7.2186721380e+01,2.2580330133e+01
16,,,,,,,,,,,,,,,,,,8.0988151048e+01,2.0126400948e+01
17,,,,,,,,,,,,,,,,,,6.7275025223e+01,2.4228902102e+01
18,,,,,,,,,,,,,,,,,,6.0941493892e+01,2.6746964931e+01
19,,,,,,,,,,,,,,,,,,6.0550215612e+01,2.6919805050e+01
20,,,,,,,,,,,,,,,,,,8.9728602142e+01,1.8165890932e+01
21,,,,,,,,,,,,,,,,,,9.4380078136e+01,1.7270593882e+01
22,,,,,,,,,,,,,,,,,,9.7947906967e+01,1.6641499043e+01
23,,,,,,,,,,,,,,,,,,9.4502406090e+01,1.7248238087e+01
24,,,,,,,,,,,,,,,,,,8.1396280632e+01,2.0025485039e+01
25,,,,,,,,,,,,,,,,,,6.4076555710e+01,2.5438321114e+01
26,,,,,,,,,,,,,,,,,,9.6392056355e+01,1.6910107136e+01
27,,,,,,,,,,,,,,,,,,7.7250616932e+01,2.1100155115e+01
28,,,,,,,,,,,,,,,,,,8.3725241243e+01,1.9468441963e+01
29,,,,,,,,,,,,,,,,,,7.1741173435e+01,2.2720565081e+01
30,,,,,,,,,,,,,,,,,,6.9617663880e+01,2.3413598061e+01
31,,,,,,,,,,,,,,,,,,6.8815834441e+01,2.3686408997e+01
32,,,,,,,,,,,,,,,,,,6.3202642297e+01,2.5790060997e+01
33,,,,,,,,,,,,,,,,,,6.0869461846e+01,2.6778616905e+01
34,,,,,,,,,,,,,,,,,,6.9100041992e+01,2.3588987112e+01
35,,,,,,,,,,,,,,,,,,6.4531408291e+01,2.5259017944e+01
36,,,,,,,,,,,,,,,,,,6.6207524670e+01,2.4619558096e+01
37,,,,,,,,,,,,,,,,,,1.0570851300e+02,1.5419760942e+01
38,,,,,,,,,,,,,,,,,,6.4415527345e+01,2.5304457903e+01
39,,,,,,,,,,,,,,,,,,6.7967644782e+01,2.3981999159e+01
40,,,,,,,,,,,,,,,,,,9.2124033781e+01,1.7693536997e+01
41,,,,,,,,,,,,,,,,,,6.4852208312e+01,2.5134070873e+01
42,,,,,,,,,,,,,,,,,,7.3110543111e+01,2.2295006037e+01
43,,,,,,,,,,,,,,,,,,6.9287343784e+01,2.3525219917e+01
44,,,,,,,,,,,,,,,,,,7.5878242240e+01,2.1481783867e+01
45,,,,,,,,,,,,,,,,,,8.5608982302e+01,1.9040058136e+01
46,,,,,,,,,,,,,,,,,,6.5883629616e+01,2.4740592003e+01
47,,,,,,,,,,,,,,,,,,6.7092173772e+01,2.4294934988e+01
48,,,,,,,,,,,,,,,,,,7.3690678112e+01,2.2119487047e+01
49,,,,,,,,,,,,,,,,,,9.4747483984e+01,1.7203623056e+01
50,,,,,,,,,,,,,,,,,,6.9453155296e+01,2.3469056129e+01
51,,,,,,,,,,,,,,,,,,7.4765864622e+01,2.1801393032e+01
52,,,,,,,,,,,,,,,,,,7.4915231921e+01,2.1757925034e+01
53,,,,,,,,,,,,,,,,,,6.1009400729e+01,2.6717194080e+01
54,,,,,,,,,,,,,,,,,,7.1789178803e+01,2.2705371857e+01
55,,,,,,,,,,,,,,,,,,6.3303893900e+01,2.5748811007e+01
56,,,,,,,,,,,,,,,,,,6.0906466874e+01,2.6762346983e+01
57,,,,,,,,,,,,,,,,,,6.7409918183e+01,2.4180418015e+01
58,,,,,,,,,,,,,,,,,,6.2022490706e+01,2.6280789137e+01
59,,,,,,,,,,,,,,,,,,6.7094137207e+01,2.4294224024e+01
60,,,,,,,,,,,,,,,,,,7.7783923561e+01,2.0955487013e+01
61,,,,,,,,,,,,,,,,,,6.3823982841e+01,2.5538989067e+01
62,,,,,,,,,,,,,,,,,,9.4229359283e+01,1.7298218012e+01
63,,,,,,,,,,,,,,,,,,7.3369483661e+01,2.2216320992e+01
64,,,,,,,,,,,,,,,,,,8.0037891564e+01,2.0365354061e+01
65,,,,,,,,,,,,,,,,,,8.1504143896e+01,1.9998983145e+01
66,,,,,,,,,,,,,,,,,,8.4232759300e+01,1.9351140976e+01
67,,,,,,,,,,,,,,,,,,7.1471253964e+01,2.2806371927e+01
68,,,,,,,,,,,,,,,,,,7.5009930370e+01,2.1730456114e+01
69,,,,,,,,,,,,,,,,,,7.7278565430e+01,2.1092524052e+01
70,,,,,,,,,,,,,,,,,,9.0946991262e+01,1.7922528028e+01
