rank,items,rate-Directory creation,time-Directory creation,rate-Directory stat,time-Directory stat,rate-Directory read,time-Directory read,rate-Directory rename,time-Directory rename,rate-Directory removal,time-Directory removal,rate-File creation,time-File creation,rate-File stat,time-File stat,rate-File read,time-File read,rate-File removal,time-File removal,rate-Tree creation,time-Tree creation,rate-Tree removal,time-Tree removal
all,1630,,,,,,,,,,,,,1.1798149152e+04,1.1052581072e+01,,,,,,,,
0,,,,,,,,,,,,,,2.2413622804e+02,7.2723629475e+00,,,,
1,,,,,,,,,,,,,,1.7050228867e+02,9.5599889755e+00,,,,
2,,,,,,,,,,,,,,2.4865645621e+02,6.5552289486e+00,,,,
3,,,,,,,,,,,,,,2.1490813874e+02,7.5846359730e+00,,,,
4,,,,,,,,,,,,,,2.1304387992e+02,7.6510059834e+00,,,,
5,,,,,,,,,,,,,,1.7173607731e+02,9.4913079739e+00,,,,
6,,,,,,,,,,,,,,1.8532576635e+02,8.7953231335e+00,,,,
7,,,,,,,,,,,,,,2.3639276939e+02,6.8953039646e+00,,,,
8,,,,,,,,,,,,,,2.0394877364e+02,7.9922029972e+00,,,,
9,,,,,,,,,,,,,,1.9461840552e+02,8.3753640652e+00,,,,
10,,,,,,,,,,,,,,1.9125439317e+02,8.5226800442e+00,,,,
11,,,,,,,,,,,,,,1.6193490538e+02,1.0065773010e+01,,,,
12,,,,,,,,,,,,,,1.8225429176e+02,8.9435479641e+00,,,,
13,,,,,,,,,,,,,,1.8459774876e+02,8.8300101757e+00,,,,
14,,,,,,,,,,,,,,1.8727839773e+02,8.7036199570e+00,,,,
15,,,,,,,,,,,,,,1.7442181737e+02,9.3451611996e+00,,,,
16,,,,,,,,,,,,,,1.5962792374e+02,1.0211246014e+01,,,,
17,,,,,,,,,,,,,,1.7102683637e+02,9.5306680202e+00,,,,
18,,,,,,,,,,,,,,1.7188136901e+02,9.4832849503e+00,,,,
19,,,,,,,,,,,,,,1.7664790440e+02,9.2273950577e+00,,,,
20,,,,,,,,,,,,,,1.9844818268e+02,8.2137310505e+00,,,,
21,,,,,,,,,,,,,,1.5553582284e+02,1.0479900837e+01,,,,
22,,,,,,,,,,,,,,1.8715928537e+02,8.7091591358e+00,,,,
23,,,,,,,,,,,,,,2.3201043490e+02,7.0255460739e+00,,,,
24,,,,,,,,,,,,,,2.5616239206e+02,6.3631510735e+00,,,,
25,,,,,,,,,,,,,,2.4233918334e+02,6.7261099815e+00,,,,
26,,,,,,,,,,,,,,2.2907270045e+02,7.1156449318e+00,,,,
27,,,,,,,,,,,,,,2.3175698870e+02,7.0332291126e+00,,,,
28,,,,,,,,,,,,,,2.1413112906e+02,7.6121580601e+00,,,,
29,,,,,,,,,,,,,,1.9153508888e+02,8.5101900101e+00,,,,
30,,,,,,,,,,,,,,1.8380216225e+02,8.8682308197e+00,,,,
31,,,,,,,,,,,,,,1.8202158221e+02,8.9549820423e+00,,,,
32,,,,,,,,,,,,,,1.5989648698e+02,1.0194095135e+01,,,,
33,,,,,,,,,,,,,,2.0113238745e+02,8.1041150093e+00,,,,
34,,,,,,,,,,,,,,1.7667138146e+02,9.2261688709e+00,,,,
35,,,,,,,,,,,,,,1.8136496330e+02,8.9874029160e+00,,,,
36,,,,,,,,,,,,,,1.5754823453e+02,1.0346037865e+01,,,,
37,,,,,,,,,,,,,,1.6594359193e+02,9.8226149082e+00,,,,
38,,,,,,,,,,,,,,1.6280684682e+02,1.0011863947e+01,,,,
39,,,,,,,,,,,,,,1.7709239132e+02,9.2042350769e+00,,,,
40,,,,,,,,,,,,,,1.7256626251e+02,9.4456470013e+00,,,,
41,,,,,,,,,,,,,,1.8433351038e+02,8.8426678181e+00,,,,
42,,,,,,,,,,,,,,1.6803915876e+02,9.7001199722e+00,,,,
43,,,,,,,,,,,,,,1.5987557015e+02,1.0195428848e+01,,,,
44,,,,,,,,,,,,,,1.5743047303e+02,1.0353776932e+01,,,,
45,,,,,,,,,,,,,,1.8492842618e+02,8.8142209053e+00,,,,
46,,,,,,,,,,,,,,1.6525061406e+02,9.8638060093e+00,,,,
47,,,,,,,,,,,,,,1.5922162283e+02,1.0237303019e+01,,,,
48,,,,,,,,,,,,,,1.7615468494e+02,9.2532310486e+00,,,,
49,,,,,,,,,,,,,,1.5420476326e+02,1.0570360899e+01,,,,
50,,,,,,,,,,,,,,1.6638586968e+02,9.7965049744e+00,,,,
51,,,,,,,,,,,,,,1.5527843784e+02,1.0497272015e+01,,,,
52,,,,,,,,,,,,,,1.8588293255e+02,8.7689599991e+00,,,,
53,,,,,,,,,,,,,,1.4747941264e+02,1.1052390099e+01,,,,
54,,,,,,,,,,,,,,1.5580087569e+02,1.0462072134e+01,,,,
55,,,,,,,,,,,,,,1.5349566907e+02,1.0619192123e+01,,,,
56,,,,,,,,,,,,,,1.5601142178e+02,1.0447952986e+01,,,,
57,,,,,,,,,,,,,,1.5390373748e+02,1.0591035843e+01,,,,
58,,,,,,,,,,,,,,1.7034833261e+02,9.5686290264e+00,,,,
59,,,,,,,,,,,,,,1.5476529705e+02,1.0532076836e+01,,,,
60,,,,,,,,,,,,,,1.8771889835e+02,8.6831960678e+00,,,,
61,,,,,,,,,,,,,,1.6128639664e+02,1.0106245995e+01,,,,
