rank,items,rate-Directory creation,time-Directory creation,rate-Directory stat,time-Directory stat,rate-Directory read,time-Directory read,rate-Directory rename,time-Directory rename,rate-Directory removal,time-Directory removal,rate-File creation,time-File creation,rate-File stat,time-File stat,rate-File read,time-File read,rate-File removal,time-File removal,rate-Tree creation,time-Tree creation,rate-Tree removal,time-Tree removal
all,4255,,,,,,,,,,,1.0644535410e+04,3.1978849888e+01,,,,,,,1.8997447714e+03,4.2110919952e-02,,
0,,,,,,,,,,,,1.3311108765e+02,3.1965781927e+01,,,,,,
1,,,,,,,,,,,,1.3327297937e+02,3.1926951885e+01,,,,,,
2,,,,,,,,,,,,1.3386183057e+02,3.1786506891e+01,,,,,,
3,,,,,,,,,,,,1.3545674354e+02,3.1412241936e+01,,,,,,
4,,,,,,,,,,,,1.3326798648e+02,3.1928148031e+01,,,,,,
5,,,,,,,,,,,,1.3387411521e+02,3.1783590078e+01,,,,,,
6,,,,,,,,,,,,1.3358018378e+02,3.1853527069e+01,,,,,,
7,,,,,,,,,,,,1.3429204733e+02,3.1684675932e+01,,,,,,
8,,,,,,,,,,,,1.3375317954e+02,3.1812327862e+01,,,,,,
9,,,,,,,,,,,,1.3517527137e+02,3.1477650881e+01,,,,,,
10,,,,,,,,,,,,1.3339623941e+02,3.1897450924e+01,,,,,,
11,,,,,,,,,,,,1.3539261233e+02,3.1427120924e+01,,,,,,
12,,,,,,,,,,,,1.3363426929e+02,3.1840635061e+01,,,,,,
13,,,,,,,,,,,,1.3419515975e+02,3.1707551956e+01,,,,,,
14,,,,,,,,,,,,1.3346155684e+02,3.1881839991e+01,,,,,,
15,,,,,,,,,,,,1.3558675721e+02,3.1382120848e+01,,,,,,
16,,,,,,,,,,,,1.3363026986e+02,3.1841588020e+01,,,,,,
17,,,,,,,,,,,,1.3393125123e+02,3.1770030975e+01,,,,,,
18,,,,,,,,,,,,1.3376388421e+02,3.1809782028e+01,,,,,,
19,,,,,,,,,,,,1.3405753596e+02,3.1740103006e+01,,,,,,
20,,,,,,,,,,,,1.3571707126e+02,3.1351988077e+01,,,,,,
21,,,,,,,,,,,,1.4050890122e+02,3.0282778978e+01,,,,,,
22,,,,,,,,,,,,1.3608565084e+02,3.1267073154e+01,,,,,,
