rank,items,rate-Directory creation,time-Directory creation,rate-Directory stat,time-Directory stat,rate-Directory read,time-Directory read,rate-Directory rename,time-Directory rename,rate-Directory removal,time-Directory removal,rate-File creation,time-File creation,rate-File stat,time-File stat,rate-File read,time-File read,rate-File removal,time-File removal,rate-Tree creation,time-Tree creation,rate-Tree removal,time-Tree removal
all,9869,,,,,,,,,,,,,,,,,1.3329942655e+04,3.5537437201e+02,,,9.4312689734e+01,5.0894529819e+00
0,,,,,,,,,,,,,,,,,,2.9244405762e+01,3.3746625185e+02
1,,,,,,,,,,,,,,,,,,2.8894915512e+01,3.4154797912e+02
2,,,,,,,,,,,,,,,,,,3.0643233551e+01,3.2206131196e+02
3,,,,,,,,,,,,,,,,,,2.9262866100e+01,3.3725336289e+02
4,,,,,,,,,,,,,,,,,,2.8124504246e+01,3.5090396309e+02
5,,,,,,,,,,,,,,,,,,2.8688482870e+01,3.4400564313e+02
6,,,,,,,,,,,,,,,,,,2.8633531877e+01,3.4466582894e+02
7,,,,,,,,,,,,,,,,,,2.8595370734e+01,3.4512579298e+02
8,,,,,,,,,,,,,,,,,,2.8650898766e+01,3.4445690799e+02
9,,,,,,,,,,,,,,,,,,2.8752918543e+01,3.4323472190e+02
10,,,,,,,,,,,,,,,,,,2.8357492983e+01,3.4802089190e+02
11,,,,,,,,,,,,,,,,,,2.8375415382e+01,3.4780107594e+02
12,,,,,,,,,,,,,,,,,,4.7639086247e+01,2.0716182399e+02
13,,,,,,,,,,,,,,,,,,2.8151406475e+01,3.5056862998e+02
14,,,,,,,,,,,,,,,,,,2.8541528198e+01,3.4577686000e+02
15,,,,,,,,,,,,,,,,,,2.8117194587e+01,3.5099518800e+02
16,,,,,,,,,,,,,,,,,,4.8653476913e+01,2.0284264612e+02
17,,,,,,,,,,,,,,,,,,2.8601722709e+01,3.4504914618e+02
18,,,,,,,,,,,,,,,,,,2.9447774519e+01,3.3513568211e+02
19,,,,,,,,,,,,,,,,,,2.8518802837e+01,3.4605239415e+02
20,,,,,,,,,,,,,,,,,,5.0786857214e+01,1.9432192779e+02
21,,,,,,,,,,,,,,,,,,2.8114908831e+01,3.5102372408e+02
22,,,,,,,,,,,,,,,,,,2.8140734598e+01,3.5070157695e+02
23,,,,,,,,,,,,,,,,,,2.8256816412e+01,3.4926085997e+02
24,,,,,,,,,,,,,,,,,,4.9311651503e+01,2.0013525605e+02
25,,,,,,,,,,,,,,,,,,2.8236252743e+01,3.4951521683e+02
26,,,,,,,,,,,,,,,,,,2.8126742025e+01,3.5087604499e+02
27,,,,,,,,,,,,,,,,,,2.8258270350e+01,3.4924288988e+02
28,,,,,,,,,,,,,,,,,,2.8687452907e+01,3.4401799393e+02
29,,,,,,,,,,,,,,,,,,2.8289794034e+01,3.4885372400e+02
30,,,,,,,,,,,,,,,,,,2.8577930479e+01,3.4533641291e+02
31,,,,,,,,,,,,,,,,,,2.8451644264e+01,3.4686923218e+02
32,,,,,,,,,,,,,,,,,,2.9676425775e+01,3.3255352497e+02
33,,,,,,,,,,,,,,,,,,2.8496050389e+01,3.4632869697e+02
34,,,,,,,,,,,,,,,,,,2.8300340621e+01,3.4872371793e+02
35,,,,,,,,,,,,,,,,,,2.9160682453e+01,3.3843515205e+02
36,,,,,,,,,,,,,,,,,,2.9315030507e+01,3.3665323997e+02
37,,,,,,,,,,,,,,,,,,2.8168113766e+01,3.5036069798e+02
38,,,,,,,,,,,,,,,,,,4.9307374523e+01,2.0015261602e+02
39,,,,,,,,,,,,,,,,,,2.8118824075e+01,3.5097484779e+02
40,,,,,,,,,,,,,,,,,,2.8265370871e+01,3.4915515685e+02
41,,,,,,,,,,,,,,,,,,2.8537038636e+01,3.4583125901e+02
42,,,,,,,,,,,,,,,,,,2.9517662030e+01,3.3434219790e+02
43,,,,,,,,,,,,,,,,,,2.8262983423e+01,3.4918465090e+02
44,,,,,,,,,,,,,,,,,,2.8564648437e+01,3.4549698806e+02
45,,,,,,,,,,,,,,,,,,2.8107776200e+01,3.5111279988e+02
46,,,,,,,,,,,,,,,,,,2.8513036577e+01,3.4612237716e+02
47,,,,,,,,,,,,,,,,,,2.9300245444e+01,3.3682311702e+02
48,,,,,,,,,,,,,,,,,,2.8105752901e+01,3.5113807607e+02
49,,,,,,,,,,,,,,,,,,2.8539018119e+01,3.4580727196e+02
50,,,,,,,,,,,,,,,,,,5.1871691386e+01,1.9025791788e+02
51,,,,,,,,,,,,,,,,,,2.8276206136e+01,3.4902136278e+02
52,,,,,,,,,,,,,,,,,,2.8355560278e+01,3.4804461288e+02
53,,,,,,,,,,,,,,,,,,2.8112007488e+01,3.5105995202e+02
54,,,,,,,,,,,,,,,,,,2.8229165610e+01,3.4960296512e+02
55,,,,,,,,,,,,,,,,,,2.8488477841e+01,3.4642075491e+02
56,,,,,,,,,,,,,,,,,,2.8463568217e+01,3.4672392178e+02
57,,,,,,,,,,,,,,,,,,2.9272399816e+01,3.3714352298e+02
58,,,,,,,,,,,,,,,,,,4.8822944089e+01,2.0213856792e+02
59,,,,,,,,,,,,,,,,,,2.8100663326e+01,3.5120167398e+02
60,,,,,,,,,,,,,,,,,,2.8159528643e+01,3.5046751404e+02
61,,,,,,,,,,,,,,,,,,3.0098378199e+01,3.2789142108e+02
62,,,,,,,,,,,,,,,,,,2.8138645839e+01,3.5072760987e+02
63,,,,,,,,,,,,,,,,,,2.8485629208e+01,3.4645539784e+02
64,,,,,,,,,,,,,,,,,,2.8270278075e+01,3.4909454989e+02
65,,,,,,,,,,,,,,,,,,2.9175657839e+01,3.3826143885e+02
66,,,,,,,,,,,,,,,,,,2.9163051800e+01,3.3840765595e+02
67,,,,,,,,,,,,,,,,,,2.8291930935e+01,3.4882737494e+02
68,,,,,,,,,,,,,,,,,,2.8459944934e+01,3.4676806378e+02
69,,,,,,,,,,,,,,,,,,2.8105254736e+01,3.5114429998e+02
70,,,,,,,,,,,,,,,,,,2.9374173379e+01,3.3597541189e+02
71,,,,,,,,,,,,,,,,,,2.8110069749e+01,3.5108415198e+02
72,,,,,,,,,,,,,,,,,,4.9313527634e+01,2.0012764192e+02
73,,,,,,,,,,,,,,,,,,2.9198349169e+01,3.3799856091e+02
74,,,,,,,,,,,,,,,,,,2.9206770781e+01,3.3790110087e+02
75,,,,,,,,,,,,,,,,,,2.8262889444e+01,3.4918581200e+02
76,,,,,,,,,,,,,,,,,,2.8278771796e+01,3.4898969698e+02
77,,,,,,,,,,,,,,,,,,2.8124247692e+01,3.5090716410e+02
78,,,,,,,,,,,,,,,,,,2.8221952614e+01,3.4969231701e+02
79,,,,,,,,,,,,,,,,,,4.9032919902e+01,2.0127294111e+02
80,,,,,,,,,,,,,,,,,,2.9318049297e+01,3.3661857581e+02
81,,,,,,,,,,,,,,,,,,2.8115884589e+01,3.5101154184e+02
82,,,,,,,,,,,,,,,,,,2.9161026613e+01,3.3843115783e+02
83,,,,,,,,,,,,,,,,,,2.9333577712e+01,3.3644037890e+02
84,,,,,,,,,,,,,,,,,,4.9531445036e+01,1.9924716496e+02
85,,,,,,,,,,,,,,,,,,2.8261432928e+01,3.4920380807e+02
86,,,,,,,,,,,,,,,,,,2.8276862941e+01,3.4901325583e+02
87,,,,,,,,,,,,,,,,,,2.8478984657e+01,3.4653623080e+02
88,,,,,,,,,,,,,,,,,,2.8328354457e+01,3.4837886596e+02
89,,,,,,,,,,,,,,,,,,2.8348642149e+01,3.4812954879e+02
90,,,,,,,,,,,,,,,,,,2.8216720101e+01,3.4975716400e+02
91,,,,,,,,,,,,,,,,,,2.8558951977e+01,3.4556590199e+02
92,,,,,,,,,,,,,,,,,,2.8385857558e+01,3.4767313194e+02
93,,,,,,,,,,,,,,,,,,2.8225082953e+01,3.4965353394e+02
94,,,,,,,,,,,,,,,,,,2.8220456582e+01,3.4971085501e+02
95,,,,,,,,,,,,,,,,,,2.8356494283e+01,3.4803314900e+02
96,,,,,,,,,,,,,,,,,,2.8251111367e+01,3.4933138990e+02
97,,,,,,,,,,,,,,,,,,2.8456270869e+01,3.4681283593e+02
98,,,,,,,,,,,,,,,,,,2.8477013395e+01,3.4656021905e+02
99,,,,,,,,,,,,,,,,,,2.9300891283e+01,3.3681569290e+02
100,,,,,,,,,,,,,,,,,,2.8506896198e+01,3.4619693184e+02
101,,,,,,,,,,,,,,,,,,2.8337535022e+01,3.4826600099e+02
102,,,,,,,,,,,,,,,,,,4.9532461820e+01,1.9924307489e+02
103,,,,,,,,,,,,,,,,,,2.8496424278e+01,3.4632415295e+02
104,,,,,,,,,,,,,,,,,,2.8352711188e+01,3.4807958698e+02
105,,,,,,,,,,,,,,,,,,4.9317480395e+01,2.0011160183e+02
106,,,,,,,,,,,,,,,,,,2.8128043267e+01,3.5085981297e+02
107,,,,,,,,,,,,,,,,,,2.8260877770e+01,3.4921066785e+02
108,,,,,,,,,,,,,,,,,,2.8251258870e+01,3.4932956600e+02
109,,,,,,,,,,,,,,,,,,2.8482141940e+01,3.4649781680e+02
110,,,,,,,,,,,,,,,,,,2.8146114443e+01,3.5063454390e+02
111,,,,,,,,,,,,,,,,,,2.8147706324e+01,3.5061471391e+02
112,,,,,,,,,,,,,,,,,,2.9314375098e+01,3.3666076684e+02
113,,,,,,,,,,,,,,,,,,2.8179617150e+01,3.5021767497e+02
114,,,,,,,,,,,,,,,,,,2.8252593257e+01,3.4931306696e+02
115,,,,,,,,,,,,,,,,,,2.8388293905e+01,3.4764329386e+02
116,,,,,,,,,,,,,,,,,,2.9329178335e+01,3.3649084496e+02
117,,,,,,,,,,,,,,,,,,4.9879279677e+01,1.9785770893e+02
118,,,,,,,,,,,,,,,,,,2.8464764263e+01,3.4670935297e+02
119,,,,,,,,,,,,,,,,,,2.9315841661e+01,3.3664392495e+02
120,,,,,,,,,,,,,,,,,,2.7879389978e+01,3.5398909402e+02
121,,,,,,,,,,,,,,,,,,3.0600714167e+01,3.2250881290e+02
122,,,,,,,,,,,,,,,,,,3.2724545485e+01,3.0157790899e+02
123,,,,,,,,,,,,,,,,,,2.7794085577e+01,3.5507554197e+02
124,,,,,,,,,,,,,,,,,,3.6065256745e+01,2.7364285994e+02
125,,,,,,,,,,,,,,,,,,2.7816636146e+01,3.5478768706e+02
126,,,,,,,,,,,,,,,,,,3.3306466762e+01,2.9630882406e+02
127,,,,,,,,,,,,,,,,,,3.0611067732e+01,3.2239973092e+02
128,,,,,,,,,,,,,,,,,,3.5784356268e+01,2.7579090500e+02
129,,,,,,,,,,,,,,,,,,2.7927542495e+01,3.5337874794e+02
130,,,,,,,,,,,,,,,,,,3.6021895064e+01,2.7397226000e+02
131,,,,,,,,,,,,,,,,,,2.9964932250e+01,3.2935165405e+02
132,,,,,,,,,,,,,,,,,,3.2849052829e+01,3.0043484211e+02
133,,,,,,,,,,,,,,,,,,3.5996996140e+01,2.7416176510e+02
134,,,,,,,,,,,,,,,,,,2.9566893393e+01,3.3378549004e+02
135,,,,,,,,,,,,,,,,,,3.2397545022e+01,3.0462184691e+02
136,,,,,,,,,,,,,,,,,,2.7814334009e+01,3.5481705213e+02
137,,,,,,,,,,,,,,,,,,3.2012186487e+01,3.0828884506e+02
138,,,,,,,,,,,,,,,,,,2.7856354503e+01,3.5428182101e+02
139,,,,,,,,,,,,,,,,,,3.2658126698e+01,3.0219124603e+02
140,,,,,,,,,,,,,,,,,,2.7789052351e+01,3.5513985419e+02
141,,,,,,,,,,,,,,,,,,3.2016576328e+01,3.0824657512e+02
142,,,,,,,,,,,,,,,,,,2.9481579381e+01,3.3475140095e+02
143,,,,,,,,,,,,,,,,,,2.9485095020e+01,3.3471148705e+02
144,,,,,,,,,,,,,,,,,,2.7809438279e+01,3.5487951612e+02
145,,,,,,,,,,,,,,,,,,3.2935196116e+01,2.9964904308e+02
146,,,,,,,,,,,,,,,,,,3.6175444466e+01,2.7280936408e+02
147,,,,,,,,,,,,,,,,,,2.7780375309e+01,3.5525078011e+02
148,,,,,,,,,,,,,,,,,,2.7899977163e+01,3.5372788811e+02
149,,,,,,,,,,,,,,,,,,2.7783925315e+01,3.5520538902e+02
150,,,,,,,,,,,,,,,,,,2.7909502279e+01,3.5360716581e+02
151,,,,,,,,,,,,,,,,,,2.8034317615e+01,3.5203282404e+02
152,,,,,,,,,,,,,,,,,,3.3023462348e+01,2.9884813094e+02
153,,,,,,,,,,,,,,,,,,3.6262497405e+01,2.7215444899e+02
154,,,,,,,,,,,,,,,,,,3.6367071303e+01,2.7137186599e+02
155,,,,,,,,,,,,,,,,,,3.2713865078e+01,3.0167636800e+02
156,,,,,,,,,,,,,,,,,,2.9544632512e+01,3.3403698611e+02
157,,,,,,,,,,,,,,,,,,3.6002647582e+01,2.7411872911e+02
158,,,,,,,,,,,,,,,,,,3.2737432456e+01,3.0145919394e+02
159,,,,,,,,,,,,,,,,,,2.9501593579e+01,3.3452430201e+02
160,,,,,,,,,,,,,,,,,,2.9531690761e+01,3.3418337202e+02
161,,,,,,,,,,,,,,,,,,2.9578112473e+01,3.3365888405e+02
162,,,,,,,,,,,,,,,,,,3.5961831929e+01,2.7442984605e+02
163,,,,,,,,,,,,,,,,,,3.5707835524e+01,2.7638191605e+02
164,,,,,,,,,,,,,,,,,,2.7816696430e+01,3.5478691816e+02
165,,,,,,,,,,,,,,,,,,2.7848636654e+01,3.5438000512e+02
166,,,,,,,,,,,,,,,,,,3.2799720307e+01,3.0088671207e+02
167,,,,,,,,,,,,,,,,,,3.2264387482e+01,3.0587904406e+02
168,,,,,,,,,,,,,,,,,,2.9569070145e+01,3.3376091814e+02
169,,,,,,,,,,,,,,,,,,3.2564972439e+01,3.0305568409e+02
170,,,,,,,,,,,,,,,,,,3.5900370223e+01,2.7489967203e+02
171,,,,,,,,,,,,,,,,,,3.1944053548e+01,3.0894638920e+02
172,,,,,,,,,,,,,,,,,,2.9560320666e+01,3.3385970712e+02
