rank,items,rate-Directory creation,time-Directory creation,rate-Directory stat,time-Directory stat,rate-Directory read,time-Directory read,rate-Directory rename,time-Directory rename,rate-Directory removal,time-Directory removal,rate-File creation,time-File creation,rate-File stat,time-File stat,rate-File read,time-File read,rate-File removal,time-File removal,rate-Tree creation,time-Tree creation,rate-Tree removal,time-Tree removal
all,189,,,,,,,,,,,1.3736683879e+03,6.6042140007e+01,,,,,,,1.2126646910e+05,3.9582252502e-03,,
0,,,,,,,,,,,,3.6268900442e+00,5.2110760927e+01,,,,,,
1,,,,,,,,,,,,3.8893093414e+00,4.8594746113e+01,,,,,,
2,,,,,,,,,,,,4.0594590168e+00,4.6557927847e+01,,,,,,
3,,,,,,,,,,,,3.1881024358e+00,5.9282913208e+01,,,,,,
4,,,,,,,,,,,,5.6533970523e+00,3.3431226969e+01,,,,,,
5,,,,,,,,,,,,3.5575468093e+00,5.3126497030e+01,,,,,,
6,,,,,,,,,,,,4.5895883160e+00,4.1180164099e+01,,,,,,
7,,,,,,,,,,,,5.1930305814e+00,3.6394932985e+01,,,,,,
8,,,,,,,,,,,,3.4901597622e+00,5.4152248859e+01,,,,,,
9,,,,,,,,,,,,3.3939240351e+00,5.5687752008e+01,,,,,,
10,,,,,,,,,,,,5.1260734658e+00,3.6870326042e+01,,,,,,
11,,,,,,,,,,,,4.9629552118e+00,3.8082149029e+01,,,,,,
12,,,,,,,,,,,,5.3026541691e+00,3.5642528057e+01,,,,,,
13,,,,,,,,,,,,4.7688116745e+00,3.9632514954e+01,,,,,,
14,,,,,,,,,,,,4.6781212390e+00,4.0400834084e+01,,,,,,
15,,,,,,,,,,,,3.0146910214e+00,6.2692991972e+01,,,,,,
16,,,,,,,,,,,,3.6266723294e+00,5.2113889217e+01,,,,,,
17,,,,,,,,,,,,4.8633914321e+00,3.8861770153e+01,,,,,,
18,,,,,,,,,,,,3.6267689463e+00,5.2112500906e+01,,,,,,
19,,,,,,,,,,,,4.4240396754e+00,4.2721135855e+01,,,,,,
20,,,,,,,,,,,,3.0537763228e+00,6.1890583992e+01,,,,,,
21,,,,,,,,,,,,3.5579597542e+00,5.3120331049e+01,,,,,,
22,,,,,,,,,,,,3.1062958667e+00,6.0844172001e+01,,,,,,
23,,,,,,,,,,,,3.2736720680e+00,5.7733333111e+01,,,,,,
24,,,,,,,,,,,,3.4899279925e+00,5.4155845165e+01,,,,,,
25,,,,,,,,,,,,3.7913573022e+00,4.9850221157e+01,,,,,,
26,,,,,,,,,,,,4.0150700819e+00,4.7072652817e+01,,,,,,
27,,,,,,,,,,,,3.2449162964e+00,5.8244953871e+01,,,,,,
28,,,,,,,,,,,,3.6270182361e+00,5.2108919144e+01,,,,,,
29,,,,,,,,,,,,3.5406024561e+00,5.3380745888e+01,,,,,,
30,,,,,,,,,,,,4.9274272176e+00,3.8356730938e+01,,,,,,
31,,,,,,,,,,,,5.2604065474e+00,3.5928781986e+01,,,,,,
32,,,,,,,,,,,,3.5579974736e+00,5.3119767904e+01,,,,,,
33,,,,,,,,,,,,4.0151259252e+00,4.7071998119e+01,,,,,,
34,,,,,,,,,,,,5.5814533603e+00,3.3862148046e+01,,,,,,
35,,,,,,,,,,,,3.0674359219e+00,6.1614979029e+01,,,,,,
36,,,,,,,,,,,,4.4243121433e+00,4.2718504906e+01,,,,,,
37,,,,,,,,,,,,4.3975318633e+00,4.2978653908e+01,,,,,,
38,,,,,,,,,,,,4.9280056341e+00,3.8352228880e+01,,,,,,
39,,,,,,,,,,,,5.4565192573e+00,3.4637465954e+01,,,,,,
40,,,,,,,,,,,,3.7530384047e+00,5.0359196901e+01,,,,,,
41,,,,,,,,,,,,3.9103886976e+00,4.8332791090e+01,,,,,,
42,,,,,,,,,,,,4.3469871870e+00,4.3478389025e+01,,,,,,
43,,,,,,,,,,,,3.2884347682e+00,5.7474152088e+01,,,,,,
44,,,,,,,,,,,,3.1466117859e+00,6.0064606905e+01,,,,,,
45,,,,,,,,,,,,3.0149607074e+00,6.2687384129e+01,,,,,,
46,,,,,,,,,,,,4.9973585200e+00,3.7819980145e+01,,,,,,
47,,,,,,,,,,,,3.4899693074e+00,5.4155204058e+01,,,,,,
48,,,,,,,,,,,,3.2306733640e+00,5.8501735926e+01,,,,,,
49,,,,,,,,,,,,3.7156813453e+00,5.0865502834e+01,,,,,,
50,,,,,,,,,,,,3.2590564369e+00,5.7992245197e+01,,,,,,
51,,,,,,,,,,,,4.2967548915e+00,4.3986684084e+01,,,,,,
52,,,,,,,,,,,,4.3718879850e+00,4.3230750799e+01,,,,,,
53,,,,,,,,,,,,3.4097480673e+00,5.5429315090e+01,,,,,,
54,,,,,,,,,,,,3.8492834757e+00,4.9100047112e+01,,,,,,
55,,,,,,,,,,,,4.6473422134e+00,4.0668406010e+01,,,,,,
56,,,,,,,,,,,,4.0823506525e+00,4.6296855927e+01,,,,,,
57,,,,,,,,,,,,4.1288375666e+00,4.5775595903e+01,,,,,,
58,,,,,,,,,,,,3.0147981631e+00,6.2690763950e+01,,,,,,
59,,,,,,,,,,,,4.5052690139e+00,4.1950880051e+01,,,,,,
60,,,,,,,,,,,,3.3330775653e+00,5.6704350948e+01,,,,,,
61,,,,,,,,,,,,4.2965416638e+00,4.3988867044e+01,,,,,,
62,,,,,,,,,,,,4.8634371430e+00,3.8861404896e+01,,,,,,
63,,,,,,,,,,,,4.0592946520e+00,4.6559813023e+01,,,,,,
64,,,,,,,,,,,,4.5333088148e+00,4.1691401958e+01,,,,,,
65,,,,,,,,,,,,4.1987709814e+00,4.5013171911e+01,,,,,,
66,,,,,,,,,,,,4.1991597840e+00,4.5009004116e+01,,,,,,
67,,,,,,,,,,,,3.3632382824e+00,5.6195839882e+01,,,,,,
68,,,,,,,,,,,,5.1925674896e+00,3.6398178816e+01,,,,,,
69,,,,,,,,,,,,5.2602936594e+00,3.5929553032e+01,,,,,,
70,,,,,,,,,,,,4.8004307434e+00,3.9371466875e+01,,,,,,
71,,,,,,,,,,,,3.4575434105e+00,5.4663088083e+01,,,,,,
72,,,,,,,,,,,,4.5329213039e+00,4.1694966078e+01,,,,,,
73,,,,,,,,,,,,5.3401587979e+00,3.5392205954e+01,,,,,,
74,,,,,,,,,,,,2.9658623592e+00,6.3725142002e+01,,,,,,
75,,,,,,,,,,,,3.0540205852e+00,6.1885633945e+01,,,,,,
76,,,,,,,,,,,,4.4511984164e+00,4.2460475206e+01,,,,,,
77,,,,,,,,,,,,4.6478270079e+00,4.0664164066e+01,,,,,,
78,,,,,,,,,,,,3.3328687944e+00,5.6707902908e+01,,,,,,
79,,,,,,,,,,,,4.7688895347e+00,3.9631867886e+01,,,,,,
80,,,,,,,,,,,,3.7532339543e+00,5.0356573105e+01,,,,,,
81,,,,,,,,,,,,3.8299550839e+00,4.9347837210e+01,,,,,,
82,,,,,,,,,,,,3.9513302432e+00,4.7831992865e+01,,,,,,
83,,,,,,,,,,,,3.7531328275e+00,5.0357929945e+01,,,,,,
84,,,,,,,,,,,,3.7912509919e+00,4.9851619005e+01,,,,,,
85,,,,,,,,,,,,3.8891103839e+00,4.8597232103e+01,,,,,,
86,,,,,,,,,,,,3.7528507637e+00,5.0361714840e+01,,,,,,
87,,,,,,,,,,,,3.2024740353e+00,5.9016871929e+01,,,,,,
88,,,,,,,,,,,,3.0147577132e+00,6.2691605091e+01,,,,,,
89,,,,,,,,,,,,4.1056403505e+00,4.6034231901e+01,,,,,,
90,,,,,,,,,,,,5.4978395455e+00,3.4377140045e+01,,,,,,
91,,,,,,,,,,,,3.8894721365e+00,4.8592712164e+01,,,,,,
92,,,,,,,,,,,,5.0628689252e+00,3.7330612898e+01,,,,,,
93,,,,,,,,,,,,5.1253578164e+00,3.6875474215e+01,,,,,,
94,,,,,,,,,,,,3.1467246751e+00,6.0062452078e+01,,,,,,
95,,,,,,,,,,,,4.2241498312e+00,4.4742731094e+01,,,,,,
96,,,,,,,,,,,,5.4557694648e+00,3.4642226219e+01,,,,,,
97,,,,,,,,,,,,5.5810726651e+00,3.3864457846e+01,,,,,,
98,,,,,,,,,,,,4.5893920895e+00,4.1181924820e+01,,,,,,
99,,,,,,,,,,,,4.7686526054e+00,3.9633836985e+01,,,,,,
100,,,,,,,,,,,,3.7528128327e+00,5.0362223864e+01,,,,,,
101,,,,,,,,,,,,4.0151769502e+00,4.7071399927e+01,,,,,,
102,,,,,,,,,,,,3.4900601146e+00,5.4153795004e+01,,,,,,
103,,,,,,,,,,,,5.3770723076e+00,3.5149239063e+01,,,,,,
104,,,,,,,,,,,,3.3028080433e+00,5.7224034071e+01,,,,,,
105,,,,,,,,,,,,3.0803705795e+00,6.1356254101e+01,,,,,,
106,,,,,,,,,,,,3.1196386354e+00,6.0583940029e+01,,,,,,
107,,,,,,,,,,,,3.3632934472e+00,5.6194918156e+01,,,,,,
108,,,,,,,,,,,,5.0625867219e+00,3.7332693815e+01,,,,,,
109,,,,,,,,,,,,3.1882180782e+00,5.9280762911e+01,,,,,,
110,,,,,,,,,,,,2.9904144304e+00,6.3201942205e+01,,,,,,
111,,,,,,,,,,,,3.4902175096e+00,5.4151352882e+01,,,,,,
112,,,,,,,,,,,,3.3328310032e+00,5.6708545923e+01,,,,,,
113,,,,,,,,,,,,4.1988246012e+00,4.5012597084e+01,,,,,,
114,,,,,,,,,,,,3.6621218555e+00,5.1609424114e+01,,,,,,
115,,,,,,,,,,,,4.2969615023e+00,4.3984569073e+01,,,,,,
116,,,,,,,,,,,,3.0540524121e+00,6.1884989023e+01,,,,,,
117,,,,,,,,,,,,4.0154625432e+00,4.7068052053e+01,,,,,,
118,,,,,,,,,,,,3.1880497911e+00,5.9283892155e+01,,,,,,
119,,,,,,,,,,,,3.1468057810e+00,6.0060904026e+01,,,,,,
120,,,,,,,,,,,,4.9422995712e+00,3.8241307974e+01,,,,,,
121,,,,,,,,,,,,5.2597883410e+00,3.5933004856e+01,,,,,,
122,,,,,,,,,,,,4.5320543428e+00,4.1702942133e+01,,,,,,
123,,,,,,,,,,,,4.5314545523e+00,4.1708462000e+01,,,,,,
124,,,,,,,,,,,,5.4543980950e+00,3.4650936127e+01,,,,,,
125,,,,,,,,,,,,5.1495824401e+00,3.6702004910e+01,,,,,,
126,,,,,,,,,,,,4.0886803208e+00,4.6225183964e+01,,,,,,
127,,,,,,,,,,,,5.5347661807e+00,3.4147783995e+01,,,,,,
128,,,,,,,,,,,,4.5865674114e+00,4.1207287073e+01,,,,,,
129,,,,,,,,,,,,3.5081143311e+00,5.3875097036e+01,,,,,,
130,,,,,,,,,,,,6.0064793955e+00,3.1466019869e+01,,,,,,
131,,,,,,,,,,,,4.9422216459e+00,3.8241910934e+01,,,,,,
132,,,,,,,,,,,,5.4536040879e+00,3.4655981064e+01,,,,,,
133,,,,,,,,,,,,5.7045475218e+00,3.3131462097e+01,,,,,,
134,,,,,,,,,,,,3.5081567919e+00,5.3874444962e+01,,,,,,
135,,,,,,,,,,,,3.8559861226e+00,4.9014699221e+01,,,,,,
136,,,,,,,,,,,,4.0223485975e+00,4.6987473965e+01,,,,,,
137,,,,,,,,,,,,3.5078060358e+00,5.3879832029e+01,,,,,,
138,,,,,,,,,,,,4.2994521525e+00,4.3959089041e+01,,,,,,
139,,,,,,,,,,,,3.5084846209e+00,5.3869410992e+01,,,,,,
140,,,,,,,,,,,,3.1992708445e+00,5.9075961113e+01,,,,,,
141,,,,,,,,,,,,3.0746495093e+00,6.1470421076e+01,,,,,,
142,,,,,,,,,,,,3.5086358553e+00,5.3867089033e+01,,,,,,
143,,,,,,,,,,,,3.9785211984e+00,4.7505088091e+01,,,,,,
144,,,,,,,,,,,,4.9436698739e+00,3.8230708122e+01,,,,,,
145,,,,,,,,,,,,3.8351931712e+00,4.9280438185e+01,,,,,,
146,,,,,,,,,,,,4.2999135394e+00,4.3954372168e+01,,,,,,
147,,,,,,,,,,,,4.9429475339e+00,3.8236294985e+01,,,,,,
148,,,,,,,,,,,,3.2740649675e+00,5.7726404905e+01,,,,,,
149,,,,,,,,,,,,3.5078723783e+00,5.3878813028e+01,,,,,,
150,,,,,,,,,,,,4.9421397176e+00,3.8242544889e+01,,,,,,
151,,,,,,,,,,,,4.0214832266e+00,4.6997585058e+01,,,,,,
152,,,,,,,,,,,,5.4943690829e+00,3.4398854017e+01,,,,,,
153,,,,,,,,,,,,4.9443711151e+00,3.8225286007e+01,,,,,,
154,,,,,,,,,,,,5.2205067449e+00,3.6203382015e+01,,,,,,
155,,,,,,,,,,,,4.2997487170e+00,4.3956057072e+01,,,,,,
156,,,,,,,,,,,,4.1111058329e+00,4.5973031998e+01,,,,,,
157,,,,,,,,,,,,3.9573808238e+00,4.7758860826e+01,,,,,,
158,,,,,,,,,,,,3.1273233546e+00,6.0435068130e+01,,,,,,
159,,,,,,,,,,,,5.2979191075e+00,3.5674383879e+01,,,,,,
160,,,,,,,,,,,,5.7886226531e+00,3.2650254011e+01,,,,,,
161,,,,,,,,,,,,5.8291833048e+00,3.2423066854e+01,,,,,,
162,,,,,,,,,,,,3.5083349677e+00,5.3871708870e+01,,,,,,
163,,,,,,,,,,,,3.4104229569e+00,5.5418346167e+01,,,,,,
164,,,,,,,,,,,,5.6585782847e+00,3.3400615931e+01,,,,,,
165,,,,,,,,,,,,4.9444652684e+00,3.8224558115e+01,,,,,,
166,,,,,,,,,,,,3.4748711457e+00,5.4390506029e+01,,,,,,
167,,,,,,,,,,,,5.8308525250e+00,3.2413784981e+01,,,,,,
168,,,,,,,,,,,,3.6834807935e+00,5.1310163021e+01,,,,,,
169,,,,,,,,,,,,3.8555638875e+00,4.9020066977e+01,,,,,,
170,,,,,,,,,,,,3.5080522175e+00,5.3876050949e+01,,,,,,
171,,,,,,,,,,,,5.6571255636e+00,3.3409193039e+01,,,,,,
172,,,,,,,,,,,,3.2739779128e+00,5.7727939844e+01,,,,,,
173,,,,,,,,,,,,3.8558490183e+00,4.9016442060e+01,,,,,,
174,,,,,,,,,,,,3.3792720673e+00,5.5929204941e+01,,,,,,
175,,,,,,,,,,,,3.5082900184e+00,5.3872399092e+01,,,,,,
176,,,,,,,,,,,,3.3639022930e+00,5.6184747219e+01,,,,,,
177,,,,,,,,,,,,3.6288602226e+00,5.2082468987e+01,,,,,,
178,,,,,,,,,,,,4.0224756318e+00,4.6985990047e+01,,,,,,
179,,,,,,,,,,,,3.6837913844e+00,5.1305836916e+01,,,,,,
180,,,,,,,,,,,,3.8556077871e+00,4.9019508839e+01,,,,,,
181,,,,,,,,,,,,4.1336065587e+00,4.5722784042e+01,,,,,,
182,,,,,,,,,,,,4.5321407545e+00,4.1702147007e+01,,,,,,
183,,,,,,,,,,,,4.0221867138e+00,4.6989365101e+01,,,,,,
184,,,,,,,,,,,,3.6835405968e+00,5.1309329987e+01,,,,,,
185,,,,,,,,,,,,3.5423570135e+00,5.3354305983e+01,,,,,,
186,,,,,,,,,,,,4.0664233133e+00,4.6478191137e+01,,,,,,
187,,,,,,,,,,,,5.8737695439e+00,3.2176951885e+01,,,,,,
188,,,,,,,,,,,,5.3725647590e+00,3.5178729057e+01,,,,,,
189,,,,,,,,,,,,4.1564340259e+00,4.5471670866e+01,,,,,,
190,,,,,,,,,,,,4.9431298175e+00,3.8234884977e+01,,,,,,
191,,,,,,,,,,,,3.5937303388e+00,5.2591592073e+01,,,,,,
192,,,,,,,,,,,,3.8557256140e+00,4.9018010855e+01,,,,,,
193,,,,,,,,,,,,4.9439311125e+00,3.8228688002e+01,,,,,,
194,,,,,,,,,,,,5.3714851126e+00,3.5185799837e+01,,,,,,
195,,,,,,,,,,,,3.6645955711e+00,5.1574586153e+01,,,,,,
196,,,,,,,,,,,,5.0440322716e+00,3.7470021963e+01,,,,,,
197,,,,,,,,,,,,4.3997983512e+00,4.2956514120e+01,,,,,,
198,,,,,,,,,,,,3.6833384305e+00,5.1312146187e+01,,,,,,
199,,,,,,,,,,,,4.3001896400e+00,4.3951550007e+01,,,,,,
200,,,,,,,,,,,,5.1149629629e+00,3.6950414181e+01,,,,,,
201,,,,,,,,,,,,5.1503285282e+00,3.6696688175e+01,,,,,,
202,,,,,,,,,,,,4.4262129201e+00,4.2700160027e+01,,,,,,
203,,,,,,,,,,,,3.6830732107e+00,5.1315841198e+01,,,,,,
204,,,,,,,,,,,,5.2215231071e+00,3.6196335077e+01,,,,,,
205,,,,,,,,,,,,4.1572868361e+00,4.5462342978e+01,,,,,,
206,,,,,,,,,,,,3.0876603927e+00,6.1211395025e+01,,,,,,
207,,,,,,,,,,,,3.1842997898e+00,5.9353708029e+01,,,,,,
208,,,,,,,,,,,,3.2739456910e+00,5.7728507996e+01,,,,,,
209,,,,,,,,,,,,3.2738974880e+00,5.7729357958e+01,,,,,,
210,,,,,,,,,,,,4.2993794927e+00,4.3959831953e+01,,,,,,
211,,,,,,,,,,,,4.0219874589e+00,4.6991693020e+01,,,,,,
212,,,,,,,,,,,,5.9265441430e+00,3.1890423059e+01,,,,,,
213,,,,,,,,,,,,6.0758055995e+00,3.1106986046e+01,,,,,,
214,,,,,,,,,,,,3.1277835088e+00,6.0426177025e+01,,,,,,
215,,,,,,,,,,,,3.1844077883e+00,5.9351695061e+01,,,,,,
216,,,,,,,,,,,,5.0448901818e+00,3.7463649988e+01,,,,,,
217,,,,,,,,,,,,4.5313843816e+00,4.1709107876e+01,,,,,,
218,,,,,,,,,,,,3.8548686409e+00,4.9028908014e+01,,,,,,
219,,,,,,,,,,,,4.2995908567e+00,4.3957670927e+01,,,,,,
220,,,,,,,,,,,,4.3989529015e+00,4.2964770079e+01,,,,,,
221,,,,,,,,,,,,5.6574185110e+00,3.3407463074e+01,,,,,,
222,,,,,,,,,,,,3.2742807312e+00,5.7722600937e+01,,,,,,
223,,,,,,,,,,,,3.1279941352e+00,6.0422108173e+01,,,,,,
224,,,,,,,,,,,,3.6835894131e+00,5.1308650017e+01,,,,,,
225,,,,,,,,,,,,4.3990954147e+00,4.2963378191e+01,,,,,,
226,,,,,,,,,,,,4.0216059421e+00,4.6996150970e+01,,,,,,
227,,,,,,,,,,,,4.9446318727e+00,3.8223270178e+01,,,,,,
228,,,,,,,,,,,,4.5875238229e+00,4.1198696136e+01,,,,,,
229,,,,,,,,,,,,3.8549220288e+00,4.9028228998e+01,,,,,,
230,,,,,,,,,,,,4.3999385992e+00,4.2955144882e+01,,,,,,
231,,,,,,,,,,,,3.8550339834e+00,4.9026805162e+01,,,,,,
232,,,,,,,,,,,,3.5079171152e+00,5.3878125906e+01,,,,,,
233,,,,,,,,,,,,4.9443095304e+00,3.8225762129e+01,,,,,,
234,,,,,,,,,,,,4.9434920821e+00,3.8232083082e+01,,,,,,
235,,,,,,,,,,,,5.0437488909e+00,3.7472127199e+01,,,,,,
236,,,,,,,,,,,,3.1274598122e+00,6.0432431221e+01,,,,,,
237,,,,,,,,,,,,3.1839333045e+00,5.9360539913e+01,,,,,,
238,,,,,,,,,,,,3.1841538122e+00,5.9356429100e+01,,,,,,
239,,,,,,,,,,,,3.5077705527e+00,5.3880377054e+01,,,,,,
240,,,,,,,,,,,,3.2333960157e+00,5.8452475071e+01,,,,,,
241,,,,,,,,,,,,3.4453483437e+00,5.4856572151e+01,,,,,,
242,,,,,,,,,,,,5.2558282473e+00,3.5960079193e+01,,,,,,
243,,,,,,,,,,,,3.5945406805e+00,5.2579735994e+01,,,,,,
244,,,,,,,,,,,,4.2973017045e+00,4.3981086969e+01,,,,,,
245,,,,,,,,,,,,4.4482088684e+00,4.2489012003e+01,,,,,,
246,,,,,,,,,,,,3.4453215250e+00,5.4856999159e+01,,,,,,
247,,,,,,,,,,,,3.2339656623e+00,5.8442178965e+01,,,,,,
248,,,,,,,,,,,,3.2334414903e+00,5.8451653004e+01,,,,,,
