rank,items,rate-Directory creation,time-Directory creation,rate-Directory stat,time-Directory stat,rate-Directory read,time-Directory read,rate-Directory rename,time-Directory rename,rate-Directory removal,time-Directory removal,rate-File creation,time-File creation,rate-File stat,time-File stat,rate-File read,time-File read,rate-File removal,time-File removal,rate-Tree creation,time-Tree creation,rate-Tree removal,time-Tree removal
all,9869,,,,,,,,,,,,,8.2699370430e+04,5.7281209946e+01,,,,,,,,
0,,,,,,,,,,,,,,1.7841435404e+02,5.5315056086e+01,,,,
1,,,,,,,,,,,,,,2.3549872774e+02,4.1906808138e+01,,,,
2,,,,,,,,,,,,,,1.7885384955e+02,5.5179131031e+01,,,,
3,,,,,,,,,,,,,,1.8113220177e+02,5.4485066175e+01,,,,
4,,,,,,,,,,,,,,2.1414128379e+02,4.6086395979e+01,,,,
5,,,,,,,,,,,,,,1.7955694770e+02,5.4963063955e+01,,,,
6,,,,,,,,,,,,,,2.2565250309e+02,4.3735388994e+01,,,,
7,,,,,,,,,,,,,,1.7894584693e+02,5.5150763035e+01,,,,
8,,,,,,,,,,,,,,1.7872179864e+02,5.5219900846e+01,,,,
9,,,,,,,,,,,,,,1.7850364350e+02,5.5287386894e+01,,,,
10,,,,,,,,,,,,,,2.2912551495e+02,4.3072461843e+01,,,,
11,,,,,,,,,,,,,,1.9713892231e+02,5.0061144114e+01,,,,
12,,,,,,,,,,,,,,2.3147184993e+02,4.2635854006e+01,,,,
13,,,,,,,,,,,,,,2.1174877135e+02,4.6607118130e+01,,,,
14,,,,,,,,,,,,,,1.9633576883e+02,5.0265929937e+01,,,,
15,,,,,,,,,,,,,,2.0993188570e+02,4.7010486126e+01,,,,
16,,,,,,,,,,,,,,2.1095929767e+02,4.6781536102e+01,,,,
17,,,,,,,,,,,,,,2.0963027308e+02,4.7078124046e+01,,,,
18,,,,,,,,,,,,,,2.4389085956e+02,4.0464821100e+01,,,,
19,,,,,,,,,,,,,,2.3639086609e+02,4.1748651981e+01,,,,
20,,,,,,,,,,,,,,2.3218142811e+02,4.2505553007e+01,,,,
21,,,,,,,,,,,,,,1.8338526522e+02,5.3815665007e+01,,,,
22,,,,,,,,,,,,,,2.1372978118e+02,4.6175127983e+01,,,,
23,,,,,,,,,,,,,,1.8111876886e+02,5.4489107132e+01,,,,
24,,,,,,,,,,,,,,2.1230485238e+02,4.6485042095e+01,,,,
25,,,,,,,,,,,,,,2.1636672960e+02,4.5612373114e+01,,,,
26,,,,,,,,,,,,,,2.3834214433e+02,4.1406860828e+01,,,,
27,,,,,,,,,,,,,,2.3565189419e+02,4.1879570007e+01,,,,
28,,,,,,,,,,,,,,1.9726471433e+02,5.0029221058e+01,,,,
29,,,,,,,,,,,,,,1.9713107074e+02,5.0063138008e+01,,,,
30,,,,,,,,,,,,,,1.8072313867e+02,5.4608392000e+01,,,,
31,,,,,,,,,,,,,,1.7875793165e+02,5.5208739042e+01,,,,
32,,,,,,,,,,,,,,1.7969403807e+02,5.4921132088e+01,,,,
33,,,,,,,,,,,,,,2.3349794787e+02,4.2265896082e+01,,,,
34,,,,,,,,,,,,,,2.1259618528e+02,4.6421340942e+01,,,,
35,,,,,,,,,,,,,,2.1350780740e+02,4.6223134041e+01,,,,
36,,,,,,,,,,,,,,2.3354746979e+02,4.2256933928e+01,,,,
37,,,,,,,,,,,,,,1.8103732246e+02,5.4513621092e+01,,,,
38,,,,,,,,,,,,,,1.9741298827e+02,4.9991644859e+01,,,,
39,,,,,,,,,,,,,,1.9686331678e+02,5.0131228924e+01,,,,
40,,,,,,,,,,,,,,1.9810609454e+02,4.9816740990e+01,,,,
41,,,,,,,,,,,,,,1.9697514164e+02,5.0102768898e+01,,,,
42,,,,,,,,,,,,,,1.7849720229e+02,5.5289381981e+01,,,,
43,,,,,,,,,,,,,,2.1356230341e+02,4.6211338997e+01,,,,
44,,,,,,,,,,,,,,1.9744759430e+02,4.9982882977e+01,,,,
45,,,,,,,,,,,,,,2.1023387951e+02,4.6942957163e+01,,,,
46,,,,,,,,,,,,,,1.9652760806e+02,5.0216863155e+01,,,,
47,,,,,,,,,,,,,,2.4113506051e+02,4.0927271128e+01,,,,
48,,,,,,,,,,,,,,1.9529229785e+02,5.0534507036e+01,,,,
49,,,,,,,,,,,,,,2.1179334142e+02,4.6597310066e+01,,,,
50,,,,,,,,,,,,,,2.3116091175e+02,4.2693204165e+01,,,,
51,,,,,,,,,,,,,,2.0912025404e+02,4.7192941904e+01,,,,
52,,,,,,,,,,,,,,1.7988107521e+02,5.4864026070e+01,,,,
53,,,,,,,,,,,,,,1.9577804209e+02,5.0409126043e+01,,,,
54,,,,,,,,,,,,,,1.9751547242e+02,4.9965705872e+01,,,,
55,,,,,,,,,,,,,,2.1373163298e+02,4.6174727917e+01,,,,
56,,,,,,,,,,,,,,2.3939845010e+02,4.1224159956e+01,,,,
57,,,,,,,,,,,,,,2.1297310257e+02,4.6339184999e+01,,,,
58,,,,,,,,,,,,,,2.1021191591e+02,4.6947861910e+01,,,,
59,,,,,,,,,,,,,,2.1501945254e+02,4.5898172855e+01,,,,
60,,,,,,,,,,,,,,1.8056215876e+02,5.4657078028e+01,,,,
61,,,,,,,,,,,,,,2.3307374360e+02,4.2342821836e+01,,,,
62,,,,,,,,,,,,,,1.8168736737e+02,5.4318581104e+01,,,,
63,,,,,,,,,,,,,,2.1555574168e+02,4.5783981085e+01,,,,
64,,,,,,,,,,,,,,1.9579691231e+02,5.0404267788e+01,,,,
65,,,,,,,,,,,,,,1.8280424272e+02,5.3986711979e+01,,,,
66,,,,,,,,,,,,,,1.7977956989e+02,5.4895002842e+01,,,,
67,,,,,,,,,,,,,,1.8067948814e+02,5.4621584892e+01,,,,
68,,,,,,,,,,,,,,2.0949582270e+02,4.7108337879e+01,,,,
69,,,,,,,,,,,,,,2.0617803807e+02,4.7866397858e+01,,,,
70,,,,,,,,,,,,,,1.9594390813e+02,5.0366454840e+01,,,,
71,,,,,,,,,,,,,,1.9658365114e+02,5.0202547073e+01,,,,
72,,,,,,,,,,,,,,1.9985172652e+02,4.9381609917e+01,,,,
73,,,,,,,,,,,,,,1.7881847111e+02,5.5190047979e+01,,,,
74,,,,,,,,,,,,,,2.0996457042e+02,4.7003168106e+01,,,,
75,,,,,,,,,,,,,,1.9584152465e+02,5.0392785788e+01,,,,
76,,,,,,,,,,,,,,1.9574737335e+02,5.0417023897e+01,,,,
77,,,,,,,,,,,,,,1.7922037317e+02,5.5066284180e+01,,,,
78,,,,,,,,,,,,,,2.3311102458e+02,4.2336050034e+01,,,,
79,,,,,,,,,,,,,,2.1861890977e+02,4.5142481089e+01,,,,
80,,,,,,,,,,,,,,1.9623365743e+02,5.0292086124e+01,,,,
81,,,,,,,,,,,,,,2.1268082496e+02,4.6402866840e+01,,,,
82,,,,,,,,,,,,,,2.1375873708e+02,4.6168873072e+01,,,,
83,,,,,,,,,,,,,,2.1530239085e+02,4.5837856054e+01,,,,
84,,,,,,,,,,,,,,1.9635060847e+02,5.0262130976e+01,,,,
85,,,,,,,,,,,,,,2.1289057762e+02,4.6357147932e+01,,,,
86,,,,,,,,,,,,,,2.1081891789e+02,4.6812686920e+01,,,,
87,,,,,,,,,,,,,,1.9667405883e+02,5.0179469824e+01,,,,
88,,,,,,,,,,,,,,2.3028097584e+02,4.2856340885e+01,,,,
89,,,,,,,,,,,,,,2.0940123500e+02,4.7129616976e+01,,,,
90,,,,,,,,,,,,,,2.3305582730e+02,4.2346076965e+01,,,,
